0.000000000000000000000000000003,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006660000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006660000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006670000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006670000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000013300000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000020000000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000033300000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000060000000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000113299000000000000000000000,-0.000000000000007910000000000000,-0.000000000002020000000000000000
0.000219932000000000000000000000,-0.000000000000007910000000000000,-0.000000000002000000000000000000
0.000433197000000000000000000000,-0.000000000000007910000000000000,-0.000000000001960000000000000000
0.000859727000000000000000000000,-0.000000000000007910000000000000,-0.000000000001880000000000000000
0.001000000000000000000000000000,-0.000000000000007910000000000000,-0.000000000001860000000000000000
0.001701367000000000000000000000,-0.000000000000018900000000000000,-0.000000000004580000000000000000
0.002000000000000000000000000000,-0.000000000000018900000000000000,-0.000000000004450000000000000000
0.003000000000000000000000000000,-0.000000000000031500000000000000,-0.000000000007300000000000000000
0.004000000000000000000000000000,-0.000000000000044700000000000000,-0.000000000010100000000000000000
0.005000000000000000000000000000,-0.000000000000057600000000000000,-0.000000000012500000000000000000
0.006000000000000000000000000000,-0.000000000000069600000000000000,-0.000000000014400000000000000000
0.007000000000000000000000000000,-0.000000000000080200000000000000,-0.000000000015900000000000000000
0.008000000000000000000000000000,-0.000000000000088900000000000000,-0.000000000016700000000000000000
0.009000000000000000000000000000,-0.000000000000095500000000000000,-0.000000000016900000000000000000
0.010000000000000000000000000000,-0.000000000000099800000000000000,-0.000000000016400000000000000000
0.011000000000000000000000000000,-0.000000000000101000000000000000,-0.000000000015400000000000000000
0.012000000000000000000000000000,-0.000000000000100000000000000000,-0.000000000013800000000000000000
0.013000000000000000000000000000,-0.000000000000096700000000000000,-0.000000000011600000000000000000
0.014000000000000000000000000000,-0.000000000000090100000000000000,-0.000000000008830000000000000000
0.015000000000000000000000000000,-0.000000000000080600000000000000,-0.000000000005610000000000000000
0.016000000000000000000000000000,-0.000000000000068200000000000000,-0.000000000001930000000000000000
0.017000000000000000000000000000,-0.000000000000052800000000000000,0.000000000002170000000000000000
0.018000000000000000000000000000,-0.000000000000045800000000000000,0.000000000003750000000000000000
0.019000000000000000000000000000,-0.000000000000044300000000000000,0.000000000003730000000000000000
0.020000000000000000000000000000,-0.000000000000047300000000000000,0.000000000002570000000000000000
0.021000000000000000000000000000,-0.000000000000053700000000000000,0.000000000000635000000000000000
0.022000000000000000000000000000,-0.000000000000062800000000000000,-0.000000000001820000000000000000
